id,name,department
2831937,Minsik Han,Mathematics
1272648,Jim Fry,Biology
1886955,Shin-Yi Chao,Religion
2011162,Joshua Dubler,Religion
705370,Tom Dipiero,Languages
2312660,Erin Crossen Brown,Mathematics
2394508,Chenyu Yang,Business
2734233,Arda Demirhan,Mathematics
1621818,Asish Basu,Geology
1487768,Melissa Ghera,Psychology
788720,Cilas Kemedjio,Languages
2594215,Curtis Signorino,Political Science
2773216,Arthur Roolfs,Computer Science
367091,Mitsu Ogihara,Computer Science
1034801,Adam Frank,Physics
2137275,Hesam Askari,Engineering
753067,Richard Eisenberg,Chemistry
1345981,Ang Wei,Mathematics
1889080,Adam Pazda,Psychology
712886,Sandhya Dwarkadas,Computer Science
2262680,Chenliang Xu,Computer Science
2720703,Astrid Müller,Chemical Engineering
617310,Mark Fey,Political Science
1664588,Bethany Lacina,Political Science
1898957,Rob Lavaque,Engineering
2703763,Shashank Chorge,Mathematics
762917,Aviva Dove-Viebahn,Honors
1358356,Thomas Dolan,Political Science
895678,Edward Wierenga,Religion
1997243,William Rowley,Writing
1558594,Randal Nelson,Computer Science
2468540,Elizabeth Mohr,Business
2480114,Christopher Seplaki,Health Science
2649539,Guillaume Chastel,Languages
370817,Sobolewski Roman,Engineering
2457916,Qibin Shen,Mathematics
2466791,Steven Amelotte,Mathematics
104141,Hong Yang,Engineering
437989,Lynn Orr,Physics
1738032,Oleg Prezhdo,Chemistry
1847904,Rebecca Glover,Mathematics
2008569,Andrew Bridy,Mathematics
2029354,Irina Bobkova,Mathematics
1781767,Dan McNabney,Biology
23794,Ayala Emmett,Anthropology
1656114,Jacqueline Hazelton,Political Science
104142,Ben Ebenhack,Engineering
104140,Jacob Jorne,Engineering
2184805,Yena Park,Economics
2672221,Xuwen Chen,Mathematics
2729559,Andrew Read-McFarland,Computer Science
2845948,Surena Hoozori,Mathematics
2565038,David Hansen,English
2833881,Sergio Chavez,Mathematics
934999,Michael Peress,Political Science
1080016,Nora Rubel,Religion
916613,Grace Seiberling,Art History
1183077,Jennifer Creech,Languages
545674,Ralf Meerbote,Philosophy
1541431,Teresa Murano,Languages
2451302,John Kessler,Chemistry
2536996,Scott Tyson,Political Science
2761461,Mary Cook,Mathematics
537647,Deborah Modrak,Philosophy
639030,Richard Aslin,Psychology
1060178,Juan Ortiz-Navarro,Mathematics
394091,Sarada Rajeev,Physics
1096842,Thomas Jackson,Political Science
2348381,Thomas Devaney,History
835276,Shane Butterfield,Writing
1698337,Vasilii Petrenko,Science
1936772,Alexander Lee,Political Science
533084,Donatella Stocchi-Perucchio,Languages
830411,MJ Curry,Education
1563992,Corbett Bazler,Music
1726018,Katherine Schaefer,Writing
2671718,Paula Alio,Social Science
2775697,Eric Hopper,Mathematics
71410,Gordon Dahl,Economics
1083740,Laurel Carney,Engineering
1784640,Amy Negley,Writing
370607,Cathy Beaumont,Languages
