id,name,department
362212,Richard Johnson,History
1883739,Abhishek Borah,Marketing
690041,Kimberlee Gillis-Bridges,English
1052379,Habiba Ibrahim,English
1111999,Eric Ames,Germanic & Russian Studies
1519085,Daniel Grossman,Computer Engineering
1587948,Amy Ko,Information Science
1767552,Ryan Youell,English
964562,Scott Weigle,Biology
219486,Ryan Burt,English
2089002,Vasu Tewari,Mathematics
503739,Margaret Laird,Art History
2698166,Esther Uduehi,Marketing
585895,Monika Kaup,English
1824472,Mira Green,History
1881704,Shi Chen,Business
1882645,Brian Polagye,Mechanical Engineering
1761193,Nathan Roberts,History
627253,Todd Rygh,English
262382,Doug Jeck,Art
2300012,Kyle Thayer,Computer Science
2787200,Wes King,Information Science
403901,Geoffrey Loftus,Psychology
1171140,David Pettinicchio,Sociology
1704684,Javier Pereira,Economics
1260697,Marcel Den Nijs,Physics
890684,Gillian Harkins,English
1036928,Ter Ellingson,Music
2099348,Lisa Manhart,Epidemiology
1535709,Stewart Tolnay,Sociology
2476227,Jennifer White,Biology
2116998,Yen-Chu Weng,Environmental Studies
2553837,Kyle Haddad-Fonda,History
3032734,Natalie Frank,Applied Mathematics
1039209,Stevan Harrell,Anthropology
809004,Victoria Lawson,Geography
356285,Celia Lowe,Anthropology
2172552,Gust Burns,English
298961,Peter Ward,Geology
809708,Mehmet Sarikaya,Materials Science
961735,Mamidala Ramulu,Mechanical Engineering
1802208,Steve Brunton,Applied Mathematics
372235,Paul Burstein,Sociology
600997,David Barash,Psychology
1993638,Christine  Savolainen,Biology
2673838,Jennifer Graves,Business
2834847,Mahmood Hameed,Computer Science
1211777,Jonathan Murr,English
1263493,John Webster,English
1570398,Valentina Zaitseva,Slavic Languages & Literatures
1007378,Apurva Jain,Business
671421,Stephen Sumida,Ethnic Studies
2456434,Bobby Wilson,Mathematics
2208720,Brukab Sisay,Ethnic Studies
2702925,Noga Rotem,Political Science
106160,Mark Kot,Applied Mathematics
824019,Sara Goering,Philosophy
1147533,Debbie McNally,History
1916079,Cynthia Chang,Biology
817302,Joseph Rothberg,Physics
1986203,Annie Raymond,Mathematics
2278460,Roger Bumgarner,Microbiology
1758106,Alan-Michael Weatherford,French & Italian
1211805,James Burke,Mathematics
1549291,Kendall Gray,Microbiology
1775446,Thomas Winegarden,Information Technology
1824471,James Pfeiffer,Anthropology
371300,. Caparaso,Political Science
1538595,Lillian Cheng,Business
2190137,Aayush Saxena,Information Science
1413446,Friedrich Scholz,Statistics
1963758,Terrence Blackburne,Accounting
8147,Marc Seales,Music
106307,John Palmieri,Mathematics
2238670,James Wilcox,Computer Science
2704251,Jessica Brand,Psychology
1296112,Melanie Enderle,Art History
1193202,Joseph Hannah,Geography
1261189,Bo Zhang,Chemistry
178635,Roger Simpson,Communication
632328,Kate Cummings,English
819276,Mark Patterson,English
1173174,Isabella Novik,Mathematics
1545453,Irena Percinkova-Patton,English
1548477,David Hertzog,Physics
941469,Jane Lee,English
433740,Alain Gowing,History
473521,Alys Weinbaum,English
720265,Kam Wing Chan,Geography
1230140,Robert Breidenthal,Aerospace Engineering
1782986,Jessica McAbee,Biology
1825633,Nektaria Klapaki,History
1259268,Gundula Proksch,Architecture
1307758,John Findlay,History
2263975,Stephanie Grant,Accounting
824836,Collette Moore,English
1610037,Frances McCue,Honors
932279,Yoram Bauman,Economics
2323971,Lowell Thompson,Applied Mathematics
2549095,Greg Biersack,Marketing
1848596,Jason Detwiler,Physics
2121124,Alshakim Nelson,Chemistry
1542745,Lorna Rozelle,Linguistics
1054950,Darleen Clements,Computer Engineering
463450,Elizabeth Bonjean,Art
969973,Emmanouil Milakis,Mathematics
951670,Levis Kochin,Economics
1182466,Mahlon Meyer,International Studies
1567674,Munira Khalil,Chemistry
1867338,Alyssa Hellrung,Women's Studies
1452303,Cuauhtemoc Mexica,Spanish & Portuguese
1252555,Eric Shea-Brown,Mathematics
1660387,Carolyn Turnovsky,Sociology
2111840,Terry Swanson,Earth  Space Science
2211182,Paul Hopkins,Chemistry
1940884,Sara Mackenzie,Health Science
2211498,Tania Isaksen,Environmental Studies
2352680,Gregory Diggs-Yang,Education
410930,David Battisti,Honors
686650,Joseph Garbini,Mechanical Engineering
792216,Leah Ceccarelli,Communication
1641837,Linda Zygutis,English
1907157,James Carothers,Chemical Engineering
144074,Frazier Nyasulu,Chemistry
331924,Karen Zagona,Linguistics
862422,Adrian Sinkler,Political Science
1324206,Hendrik Wolff,Economics
1800494,Lars Jenner,Scandinavian
1731118,Cecile Meister,Biology
2348821,Hsinmei Lin,English
2637619,Yang Zhang,Mathematics
2109400,Eva Ma,Biology
2112071,Stephanie Selover,Anthropology
1700359,Terry Scott,History
2217968,Leila Norako,English
2388818,Alvaro Chavarria,Physics
1054886,Sharmila Mukherjee,English
2045059,Jean Dennison,Anthropology
2545259,Matt Poland,English
1971881,Thomas Burbacher,Health Science
771923,Oleg Prezhdo,Chemistry
1878219,Ryan Anthony,Accounting
1825848,Brinda Jegatheesan,Education
421665,Gordon Watts,Physics
730930,William Lavely,Sociology
1001383,Nancy Rivenburgh,Communication
1258853,Stephen Hinds,Classics
1421104,Helene Vilavella Collins,French & Italian
1493547,Edgar O'Hara,Spanish & Portuguese
667720,Tetsuden Kashima,Ethnic Studies
1297076,Jonathon A Brown,Near Eastern Studies
1765745,Benjamin Smarr,Biology
897172,Sarah Elwood,Geography
2791722,Jordan Nickerson,Finance
776848,Phillip Markley,Spanish & Portuguese
1641700,Rhea Coler,Health
