id,name,department
2737840,Kevin Rose,Biology
2786138,Joshua Lavin,Aerospace Studies
2923237,Juan Borja,Physics & Astronomy
2946893,Edwin Liu,Architecture
2973765,Yue Zhu,Physics & Astronomy
2987360,Xiaoyang Liu,Computer Science
1602888,Scott Sorenson,Architecture
1708660,Gustavo Crembil,Architecture
1297515,Robert Button,Art
1419842,Jennifer Ryan,Decision Science
1426906,Tyco Spadaro,Chemistry
2236854,Leo Wan,Biomedical
1002863,Ibrahim Volkan Isler,Computer Science
1276408,Gregory Hampson,Not Specified
1686955,Sahika Genc,Electrical Engineering
1779024,Matthew Titus,Chemical Engineering
1603283,Christopher Lindsay,Science
2511171,Christopher Fisher-Lochhead,Art
1542971,Jie Lian,Nuclear Engineering
2872036,Raquel Velho,Science Technology & Society
3001184,Amy Youmans,Career Development
3039432,Benjamin Gleeksman,Communication
1603278,Vladislav Veksler,Cognitive Science
1650381,Douglas Chrisey,Materials Science
1015602,Timmy Wei,Mechanical Engineering
1966191,Nicholas DeMaison,Art
1371719,Demetrios Comodromos,Architecture
2422141,Laura Christian,Biology
2602817,Kate Sohasky,Science Technology & Society
1672197,Tomie Hahn,Art
2843941,Andrew Flaherty,Army ROTC
2874304,Christos Versamis,Engineering
3039553,Robert Whalen,Art
972092,Richard Pell,Art
1403460,Gopinath Subramanian,Mechanical Engineering
2226644,Jesse Herbert,Mathematical Science
2157386,Kenneth Vastola,Electrical Engineering
1448659,David Adkins,Management
1820256,Farzad Houshmand,Engineering
2157544,Michael Wozny,Electrical Engineering
2485722,Greg Westover,Science
2322644,Rick Relyea,Biology
2163473,Richard Gross,Chemistry
3029107,Brian Jensen,Biology
2728602,Elizabeth Blaber,Biomedical
2922714,Juergen Hahn,Biomedical
2998075,Matthew Wolf-Meyer,Science Technology & Society
3033827,Prakrati Thakur,Economics
3038302,Tahseen Hasan,Management
3060185,Audrey Peterson-McCann,Language & Literature
3067555,Rob Hamilton,Art
1995126,Walter Yund,Decision Science
2128585,Sumant Rai,Economics
2245057,Michael Mascarenhas,Science Technology  Society
1213244,Thomas Mical,Architecture
2260890,Xing Wang,Chemistry
2579705,Ronald Hedden,Chemical Engineering
2605688,Amy Ngo,Mathematics
2504463,Hyun Gook Kang,Nuclear Engineering
2681226,Dominick Pilla,Civil Engineering
2833085,Amelia Peterson,Electrical Engineering
2934938,Pingkun Yan,Computer Science
2998150,Brian Clyne,Science Technology & Society
3003913,Timothy Golden ,Management
3056545,Mitchell Murray,Language & Literature
3060837,Adrienne Frank,Management
1714465,Stanley Reisman,Biomedical
2147538,John Bassett,Civil Engineering
2941109,Adam Petela,Architecture
1983618,Brendan Moran,Architecture
2010244,Andrew Armenia,Computer Science
2210778,Yingda Lu,Management
1880182,Arthur Sanderson,Electrical Engineering
2188673,Craig D'Allaird,Civil Engineering
2157384,Mona Hella,Electrical Engineering
948969,Greg Moore,Mathematics
2419989,James Alloway,Engineering
2466610,Cynthia Cook,Science Technology & Society
2471921,Steve Majeski,Physics amp Astronomy
2433748,Mei-Li Hsieh,Physics amp Astronomy
2495775,Ethan Brown,Physics amp Astronomy
1945270,Jason Kuruzovich,Management
2413047,Michael Stanford,Science Technology amp Society
1987802,M. Tomozawa,Materials Science
2590672,Ahmad Abu-Hakmeh,Biomedical
2397477,Murali Chari,Management
2823467,Shaowu Pan,Aerospace Studies
2861262,Lorelei Wagner,Communication
2994155,Cheng Peng,Communication
3007881,Bin Gao,Civil Engineering
1550145,Bill Francis,Management
3057618,Ozgur Tumuklu,Engineering
1480296,Victor Marrero,Mechanical Engineering
1512129,Yinhong Zhang,Management
1544504,Timothy Trumbull,Nuclear Engineering
1637629,Shekhar Garde,Chemical Engineering
1669190,Connie Fritz,Biology
1670093,Daniel Walczyk,Mechanical Engineering
1672897,Michael Boskin,Management
978369,Marc-Olivier Coppens,Chemical Engineering
1697232,Ramana Gadhamshetty,Engineering
1949440,Paul Stoler,Physics  Astronomy
1197471,Jacob Fish,Mechanical Engineering
1635484,Carlos Godoy,Communication
2389808,John Christian,Mechanical Engineering
1977361,Scott Yerbury,Engineering
2488728,Sarah Dinolfo,Leadership
2245033,R. Jason Herr,Chemistry
1818918,Michael O`Rourke,Civil Engineering
2947896,Fabian Faulstich,Mathematics
2730660,Lydia Manikonda,Management
3025686,Victor Sanchez,Physics & Astronomy
3026957,Peter Bonitatibus,Chemistry
2825213,Belmiro Galo Da Silva,Mathematics
3013749,Tracy Sullivan,Career Development
3060661,Christopher Keado,Civil Engineering
2361894,Nina Young,Art
1621765,Paula Geatano,Art
1683502,Shiva Kotha,Biomedical
1693945,Julia Watson,Architecture
2019066,David Hutchinson,Physics  Astronomy
1417402,Steve Hensel,Management
1426258,Barry Young,Communication
1596720,Hesna Yayla-Kullu,Management
2154763,Ge Wang,Biomedical
2147535,Michael Lashmet,Civil Engineering
2141396,Michael Hughes,Mechanical Engineering
2398163,Larry Oligny,Engineering
2400072,Christopher Meyer,Management
807971,David Goldenberg,Management
2907831,Michael Klein,Economics
2955423,April Roggio,Mathematics
3002867,Eyosias Ashenafi,Civil Engineering
3020505,Michel Shatoya,Leadership
3035051,Nick  Platts,Chemistry
3071780,Bucky Stanton,Science Technology & Society
1788325,Ian MacDonald,Computer Science
2153160,Michael Shur,Electrical Engineering
