id,name,department
2279143,Julian Center,Computer Science
2231043,Tiffiny Butler,Biomedical Engineering
2326347,Richard Gram,Business
119921,Jeffrey Kendall,Business
1754916,John Urang,Humanities
2036130,Lifeng Lai,Computer Science  Engineering
2352522,Curtis Abel,Humanities
2653487,Chris Chagnon,Business
2691825,Olufunmilayo Ayobami,Biomedical Engineering
2736774,Nicholas Chisholm,Mathematics
2740269,Elizabeth Lingo,Business
2833644,Richard Marchetti,Psychology
2938183,Karen Murray,Business
2982915,Shamim Hunt,Philosophy
2053153,Ingrid Shockey,Global  International Studies
2112138,Khalid Saeed,Social Science
1496002,Greg Henry,Mathematics
1799387,Ronald Larochelle,Chemistry
1798434,Arne Gericke,Science
1817899,Alice Squires,Engineering
1883968,Ross Tubo,Biomedical Engineering
1334423,Joshua WU,Mathematics
1990214,William Troy,Business
2308199,Ingrid Shockey,Social Science
2621404,Jeanine Dudle,Engineering
2768922,anita mattson,Chemistry
2779345,Inna Nechipurenko,Biology
2885054,Laura Eckelman,Theater
3070493,Kwamie Dunbar,Business
1672995,Victoria Sapko,Mathematics
1152759,Michael Leal,Biomedical Engineering
2009877,Renah Razzaq,Social Science
2009883,John Staley,Social Science
2010642,B. McCarthy,English
2241571,Brian Meacham,Engineering
119485,John Anderson,Education
2359314,Kenneth Elovitz,Engineering
2628673,Robert Sarnie,Business
2485988,Nicholas Dempsey,Engineering
2428455,Narahara Dingari,Computer Science
2996776,Sakire Arslan Ay,Computer Science
3026429,Charlotte Richard,History
2798590,Abby Fulton,Mathematics
2463096,Matt Oney,Physical Education
2679516,Markus Nemitz,Engineering
2782415,Taimoor Afzal,Biomedical Engineering
2829587,Catherine Whittington,Biomedical Engineering
2913692,Charlie Roberts,Computer Science
2999414,Patti Zhang Musacchio,Chemistry
2092833,Susan Landau,Social Science
2115078,Ryan Flynn,Physical Education
1621244,Ryan Baker,Psychology
1875362,Umberto Berardi,Engineering
1890523,Stephen Nestinger,Engineering
1749641,Tony Bologna,Women's Studies
1892906,Elissa Ross,Mathematics
2404325,Karen Legasse,Chemistry
2628827,Olivia D'Ambrosio,Theater
2555726,Megan Sethi,History
2572606,Ali Gholipour,Computer Science
2577232,Michael Ahern,Business
2721469,Ted Clancy,Engineering
2757527,Chelsea Barr,Chemistry
2771820,Hope Jordan,Writing
2779187,Alex Maag,Chemical Engineering
2796510,Harold Walker,Engineering
