id,name,department
2664704,Patrick DePaolo,Chemistry
2845332,Mieke Peels,Chemistry
292726,Edwin Hou,Electrical Engineering
387240,Laurent Simon,Engineering
1597870,Katarzyna Sieminska,Mathematics
2294045,Pius Egbelu,Science
1168809,Reza Curtmola,Computer Science
285981,David Mendonca,Information Systems
323476,Peter Conrad,Engineering
2235429,Xiaoning Ding,Computer Science
103533,John Federici,Physics
1072353,Lionel Wynter,Humanities
2117212,Shu Lee,Computer Science
887978,Sergiu Gorun,Chemistry
159647,Angelo Perna,Engineering
977738,Stephen Pemberton,History
84820,Michael Mostoller,Architecture
796857,Christine Taylor,Mathematics
817259,Eleanor Brown,Humanities
2313577,Andrew Deek,Humanities
2560619,Ludvik Alkhoury,Engineering
644170,Rene Cordero,Management
503099,John Schuring,Engineering
1788789,James Markulic,Information Systems
1229921,Paul W. King,Humanities
2868204,Paulette Rodriguez,Mathematics
1848030,Cesar Bandera,Management
2316925,Frank Golon,Civil Engineering
122223,Richard Foulds,Biomedical
1142095,Wei Xu,Accounting
2529687,Evren Gulistan,Mathematics
817571,Edgardo Farinas,Chemistry
17520,Joseph Frank,Electrical Engineering
2573960,Chanda-Louise Oton,Mathematics
498831,Shidong Jiang,Mathematics
1773165,Lucie Tchouassi,Mechanical Engineering
529150,William Barnes,Electrical Engineering
2515569,Hooman Behzadpour,Mathematics
2636621,Canan Eren,Computer Science
2868777,Kevin Koh,Chemistry
2061679,Haisu Zhang,Management
2469467,Benjamin Apatoff,Humanities
307667,Luis Tao,Mathematics
1428641,Larry Lay,Computer Science
2312894,Irina Molodetsky,Chemical Engineering
2659361,Derek Levine,STS
1066052,Phillip Zoppi,Management
159694,William Hunter,Biomedical
2202316,Meghan Owens,Humanities
211834,Nancy Steffen-Fluhr,Humanities
799947,Mesut Sahin,Biomedical
113362,Edward Bishof,Mathematics
183072,Naomi Rotter,Management
1799581,Yuriy Polyakov,Computer Science
1363881,Xianqin Wang,Chemical Engineering
1795085,Eric Nersesian,Information Technology
3039214,Jack  DeGroot,Mathematics
955321,Michael Zeugin,Communication
375762,Andrei Sirenko,Physics
802544,Chao Zhu,Mechanical Engineering
2786481,Grisele Gonzalez,Humanities
2549267,Natasha Mitrov,Mathematics
2847127,Markita Schulman,English
159655,Fadi Deek,Information Systems
617729,Vassilka Kirova,Information Systems
1817918,Wenbo Cai,Mechanical Engineering
194564,Ali Abdi,Electrical Engineering
1855483,Christopher Mango,Mathematics
1828649,Ananya Dass,Computer Science
934217,Nirwan Ansari,Electrical Engineering
1662015,Ersin Altin,History
2109071,David Shirokoff,Mathematics
369634,Arnaud Goullet,Mathematics
2526940,Pan Xu,Computer Science
2328201,Risa Gorelick,Humanities
58946,Roman Voronka,Mathematics
697282,John G. Lyssikatos,Civil Engineering
2288501,Haodi Jiang,Computer Science
972055,Bob Mathur,Engineering
2242299,Susan Thomson,Computer Science
159640,Eugene Golub,Civil Engineering
2408597,Connor Watson,Computer Science
1461942,Darshan Desai,Biology
17523,Robert Lynch,English
1071253,Michael Ehrlich,Finance
2017201,Xinbo Lau,Chemistry
80810,Michael Bieber,Information Systems
979367,Jie Hu,Electrical Engineering
2180026,Elektra Kostopoulou,History
49066,James Brown,Computer Science
1472767,Karen Schoenebeck,Accounting
211836,Nancy Coppola,Humanities
2298796,Rajib Moral,Environmental Engineering
380492,Lou Kondic,Mathematics
1790660,Daniel Bunker,Biology
1920760,Roman Voronov,Chemical Engineering
2094584,Ajit Chaudhuri,Marketing
2759392,Elassa Aomar,Mathematics
1378465,Raquel Perez-Castillejos,Electrical Engineering
2173257,Manoop Talasila,Computer Science
378315,Abdel Malek,Engineering
1868686,Daniel Brateris,Engineering
130699,Kevin McDermott,Engineering
827024,Sheldon Wang,Mathematics
1305389,Aminur Rahman,Mathematics
2412298,Ioannis Koutis,Computer Science
2574418,Linda Plotnick,Information Systems
2659441,Richard Cimino,Chemical Engineering
2821135,Cassandra Diaz-Allen,Chemistry
379511,Pushpendra Singh,Engineering
518104,Leonid Tsybeskov,Electrical Engineering
1475815,Christopher Howell,Information Technology
1707595,Nicholas J Occhifinto,Accounting
2015906,Xiaoyang Xu ,Chemical Engineering
1064727,Crystal Coble,Humanities
286164,Janet Bodner,Humanities
2211322,Yuanwei Zhang,Chemistry
2076476,Augustus Wendell,Architecture
958886,Zhiming JI,Mechanical Engineering
1749544,Stephen Tricamo,Mechanical Engineering
2360574,Phillip Barden,Biology
63758,Leonard Dauerman,Science
934681,Larry Eisenberg,Finance
2169210,Abhishek Naik,Computer Science
2460599,John Yarotsky,Biology
469142,Alex Haimovich,Electrical Engineering
1920887,Daniel Nasello,Computer Science
198471,Raymond Addabbo,Mathematics
1322471,Ron Sverdlove,Finance
614522,James Dart,Architecture
2947593,Gregory Edens,Chemistry
1900524,Siva Nadimpalli,Mechanical Engineering
2168428,Mousa Ahmadi,Information Systems
1860415,Maaz Choudhry,Civil Engineering
2182225,Calista McRae,Humanities
2429001,Randilynn Hawkins,English
2547497,Jasmine Chang,Management
2844040,Fatima Yusuf,Computer Science
2937942,Summaya Aziz,Marketing
997774,Nemanja Nikitovic,Mathematics
1082864,Trony Clifton,Information Systems
219321,Avraham Harnoy,Mechanical Engineering
2572036,Naruemon Suwattananont,Mechanical Engineering
1280823,Moshiur Rahman,Computer Science
80114,Julian Scher,Information Systems
185816,Reggie Caudill,Engineering
1986630,Bharat Biswal,Biomedical
2186775,Alfredo Castro,Chemistry
937910,Wooyoung Choi,Mathematics
259559,Raj Khera,Civil Engineering
913684,Armen Jermakian,Physics
1640632,Christopher Trimby,Biology
159632,Robert Dresnack,Civil Engineering
2741095,Kevin Parmelee,Chemistry
2191285,Elena Avzianova,Chemistry
2374091,Hung Daochuan,Computer Science
2480202,Bhavnagarwala Azeez,Electrical Engineering
2600332,Andrew Ciancia,Civil Engineering
1152815,Edward Gottko,Engineering
1173109,Fadi A. Karaa,Civil Engineering
1538551,Shahriar Afkhami,Mathematics
185520,Janice R. Daniel,Civil Engineering
2376946,Abilio DeBarros,Mathematics
339556,Earnest Geskin,Engineering
80072,Tom Featheringham,Computer Science
1376760,Michael Brownstein,Humanities
78511,Matt Gosser,Architecture
18175,Darius Sollohub,Architecture
2833079,Celina Thomas,Humanities
1378545,Joseph Roman,Management
1639305,Mani Balraj,Engineering
159661,Thomas Hsu,Civil Engineering
1870627,Kobra Rahimi,Mathematics
2270549,Ian Constantin,Computer Science
2307532,Shaohua Wang,Information Systems
2494056,Michael Estes,Computer Science
2741745,Miran Bozicevic,STS
258761,Ken Chin,Physics
930751,Sotirios Ziavras,Electrical Engineering
2038066,Mahmoud  Al-Quzwini,Electrical Engineering
117323,Michael Tress,Humanities
2251039,Chase Wu,Computer Science
2629006,Prabhat Vaish,Computer Science
2286271,Mohamad Saadeghvaziri,Civil Engineering
22415,Dale Gary,Physics
916273,Rajendra Navalurkar,Civil Engineering
1161287,Naren Patel,Engineering
