id,name,department
2913306,Sarah Carvill,Environmental Studies
2912320,Melody Nixon,History of Consciousness
2224023,Riadul Islam,Computer Engineering
2976331,Kriti Sharma,Ethnic Studies
2979744,Pedro Quinonez,Astronomy
3015489,Magy El-Nasr,Computational Media
3027750,Elsie Carillo,Biology
3052283,Zoe Zhao,Sociology
3060949,Elizabeth Ribet,Feminist Studies
3068335,Andrea Ibessaine,Core Curriculum
1986219,Karen Davis,Art
1986749,Manuel Barron,Economics
1964340,Charles Hamilton,Music
1949707,A.H Bivens,Literature
3065113,Hannah Newburn,Literature
2315749,Diego Graglia,Journalism
2013905,P.L Stoddart,Education
2033207,Lorraine Affourtit,Art  Visual Culture
2116811,Ryan King,Women's Studies
2202394,Sridevi Pudipeddi,Engineering
2242402,Gina Pearlin,Art
2347195,Immanuel Williams,Applied Mathematics & Statistics
2385949,Gabriel Mednick,Chemistry
2502218,Barbara Benish,Art
2517832,Matthew Grace,Mathematics
2538826,V.A. Flanagan,Writing
2542018,Piero Madau,Physics
3066350,Juergen Kienhoefer,Computer Science
3066446,Stephanie Stephanie Michelet,Philosophy
2612478,Ellen Willis-Norton,Ecology & Evolutionary Biology
2649301,Christina Hall,Business
2711510,Rob Davenport,Anthropology
2748914,Gizelle Hurtado,Ecology & Evolutionary Biology
2749608,Brittany Caldwell,Education
2683236,Lucia Cantero,Education
2798456,Jennifer Harrower,Environmental Studies
2804047,Paulette Garcia Peraza,Psychology
2806764,Shaheen Sikandar,Biology
2884855,Natalia  Ocampo-Penuela,Environmental Studies
2888241,Upasna Sharma,Biology
2888613,Myriam Telus,Earth & Planetary Sciences
2915328,Peter Grenberg,Computer Science
2922987,Sam Miller,Mathematics
2957932,James Howard,Mathematics
2987261,Eric  Wang,Computer Science
2993072,Euiseok Kim,Biochemistry
3006477,Hao Ye,Mathematics
3016387,Koda Sokol,Sociology
3019996,Sierra Sierra Edenhofer,Communication
3020272,Allison Alkon,Humanities
3041170,Timothy Miller,Ecology & Evolutionary Biology
3050672,Thiago Mota,History
2742646,Sean Monaghan,Art
3056494,Yi yi mon (rosaline) kyo,Cultural Studies
